product,Sterimol_L,Sterimol_B1,Sterimol_B5,SASA_Area,SASA_Volume,Disp_int,Disp_Volume,Disp_Area,XTB_ip,XTB_ea,XTB_HOMO,XTB_LUMO,XTB_Dipol_1,XTB_Dipole_2,XTB_Dipole_3,XTB_Electrophilicity,XTB_Nucleophilicity
[CH3:1][C@@H:2]1[CH2:3][CH2:4][C@H:5]2[N:6]([C:7](=[O:11])[CH2:8][CH2:9][NH:10]2)[CH2:12]1,4.938553887787575,1.981965031420172,7.143311320779056,344.94895005955203,524.6190428052341,16.892501328609963,232.75667820925517,239.21765431872024,12.787074461660104,1.6246908424184916,-0.3707352480095851,-0.1956693417018686,-0.189035708728354,-1.8398397620632816,-0.2673534907575616,0.2494559549895847,-7.941074461660103
[CH3:1][C@@H:2]1[CH2:3][CH2:4][C@H:5]2[N:6]([C:7](=[O:18])[CH2:8][C@@H:9]([CH2:10][c:11]3[cH:12][cH:13][cH:14][cH:15][cH:16]3)[NH:17]2)[CH2:19]1,6.5039214897479365,1.9836925681510555,11.637571238121836,480.36025920248704,769.759252955268,18.609232227472305,351.8848979579709,349.29014863849704,12.43218235931436,3.551833904041497,-0.3748070310885882,-0.2222621152111643,0.1486362181489156,-1.366570398705553,0.5745235843188614,0.5572623199659984,-7.586182359314359
[CH3:1][C@@H:2]1[CH2:3][CH2:4][C@H:5]2[N:6]([C:7](=[O:14])[CH2:8][C@@H:9]([CH:10]([CH3:11])[CH3:12])[NH:13]2)[CH2:15]1,5.497199320452198,1.9822805529149536,9.224959861693204,415.3993022914736,656.7843515691233,17.479452421162783,302.6637776634111,300.72216118499705,12.609130496078617,1.6278967531035655,-0.3662012167743436,-0.193553856329124,0.5640691581927224,-1.754905307323841,-0.5252436222885408,0.2351428944519039,-7.763130496078617
[CH3:1][C@H:2]1[CH2:3][n:4]2[c:7]([n:8][c:9](-[c:10]3[cH:11][cH:12][cH:13][cH:14][cH:15]3)[cH:16][c:17]2=[O:18])[CH2:6][CH2:5]1,12.96035088198337,2.0335661895723307,5.190674218864202,453.2910470879265,704.033331383181,18.65357123485338,306.16467972769755,312.164780009115,12.788294825348268,4.998149671670434,-0.382531805487141,-0.2707389814534922,-0.6918601498843304,0.5370119001470028,-1.295257911444819,1.0513288010490962,-7.942294825348268
[CH3:1][C@@H:2]1[CH2:3][C:4](=[O:18])[N:5]2[CH2:6][C@H:7]([c:8]3[cH:9][cH:10][cH:11][cH:12][cH:13]3)[CH2:14][CH2:15][C@@H:16]2[NH:17]1,8.647956057432266,1.9720804907030147,10.366479239142498,459.7401789009594,726.9361084655926,18.50424159026297,326.9617184868076,327.6882982711434,12.438423610485447,3.6598771503589536,-0.3709485864580113,-0.2263250533407675,-0.0869362091885523,0.1292502168420293,1.4286737430098762,0.5843890219298927,-7.592423610485447
[CH3:1][C@@H:2]1[CH2:3][C:4](=[O:19])[N:5]2[CH2:6][C@H:7]([c:8]3[c:9]([CH3:10])[cH:11][cH:12][cH:13][cH:14]3)[CH2:15][CH2:16][C@@H:17]2[NH:18]1,5.974815242967343,1.9764936460735507,9.67898127933377,456.41049885932455,746.5488424139887,19.018049716338936,344.73734974463315,331.5901926249272,12.349322092142277,3.4689823833611264,-0.369655757527033,-0.2181066282629146,1.418741676874642,-0.6662936186531461,0.1062550306172498,0.5282963230767601,-7.503322092142277
[CH3:1][C@@H:2]1[CH2:3][C:4](=[O:26])[N:5]2[CH2:6][C@H:7]([c:8]3[cH:9][cH:10][c:11]([NH:12][C:13]([O:14][C:15]([CH3:16])([CH3:17])[CH3:18])=[O:19])[cH:20][cH:21]3)[CH2:22][CH2:23][C@@H:24]2[NH:25]1,10.318764405460293,1.9919075528726204,13.891040715280528,618.1798515537217,1014.4206486093534,18.867455409322677,466.0753231107066,456.102875037388,12.094516991392917,3.933339157801217,-0.3748679296778524,-0.227687180176089,0.093650972670102,-0.5535224223135671,1.057852230204102,0.6148480336081331,-7.248516991392917
[CH3:1][C@@H:2]1[CH2:3][C:4](=[O:23])[N:5]2[CH2:6][C@H:7]([c:8]3[cH:9][cH:10][c:11]([O:12][C:13]([F:14])([F:15])[F:16])[cH:17][cH:18]3)[CH2:19][CH2:20][C@@H:21]2[NH:22]1,9.65761263648682,1.993364461656289,10.943595968665202,516.7171408488113,835.0375653150403,18.54934784958629,368.0697878703218,361.4807622696704,12.818432673629898,4.11218923699364,-0.3830797303155773,-0.2492105635805693,1.6423237027487736,-0.6472955805696751,1.2248693096278418,0.7522998803431618,-7.972432673629898
[O:1]=[C:2]1[N:3]2[CH2:4][CH2:5][CH2:6][CH2:7][C@@H:8]2[NH:9][CH2:10][CH2:11]1,6.238263768670271,2.130993658973643,5.569654504654077,322.4187837547638,480.4424933012533,16.602255340492857,210.90242638343364,218.5141291306576,12.95167552897064,1.707146411396068,-0.3773637803636669,-0.1993339090248241,0.1761383971426449,-1.307075212817633,-0.4514687617190073,0.274236919231586,-8.105675528970641
[O:1]=[C:2]1[N:3]2[CH2:4][CH2:5][CH2:6][CH2:7][C@@H:8]2[NH:9][C@H:10]([CH3:11])[CH2:12]1,6.6347506882915575,2.318204087748581,5.597814214900337,352.0488955731455,530.5581158843785,16.848325651897802,235.64939328402008,245.61961371213116,12.59979679333683,1.7120335065166388,-0.3616324854257777,-0.1986409418642482,-0.3940587470242769,-1.719711751235638,-0.8021779299003766,0.2450323293821057,-7.75379679333683
[O:1]=[C:2]1[N:3]2[CH2:4][CH2:5][CH2:6][CH2:7][C@@H:8]2[NH:9][C@H:10]([CH2:11][c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[CH2:18]1,6.787357451073886,2.506690570971381,8.35125004902197,462.4601065294759,729.8675756844739,18.413506737032957,327.92255046358224,329.68903997024654,12.466658717683815,3.5593097067573645,-0.3755821939973209,-0.2223353717596465,-0.5244145743947226,-1.347021679276006,-0.4325210152167287,0.5630064000047121,-7.620658717683815
[O:1]=[c:2]1[n:3]2[c:9]([cH:10][c:11](-[c:12]3[cH:13][cH:14][cH:15][cH:16][cH:17]3)[cH:18]1)[CH2:8][CH2:7][CH:5]([CH3:6])[CH2:4]2,8.527107073631043,2.553613813930247,6.906489484294736,457.9010937962565,714.7440563300696,18.800523582696467,313.22502459854417,319.5699009187987,12.476196114212277,4.736610608103943,-0.3661070160120819,-0.2599563577260158,-0.4845766617903653,-1.8361319979744717,-0.7104892513640311,0.9135265336528008,-7.630196114212275
[C@H:1]1([c:2]2[cH:3][cH:4][cH:5][cH:6][cH:7]2)[NH:8][CH2:9][CH2:10][NH:11][CH2:12]1,6.873996813876461,2.331352860976726,3.5223719547368404,353.9513074707093,527.2541733632523,17.27574846009032,227.44894572306885,236.762353058128,11.946921822317483,3.084824033553704,-0.3350482481893608,-0.22309493598275,-0.0648960532398897,0.0035272624000403,-0.0084049728858297,0.4021746104156752,-7.100921822317485
[C@H:1]1([c:2]2[cH:3][cH:4][cH:5][cH:6][cH:7]2)[NH:8][CH2:9][CH2:10][NH:11][CH2:12]1,6.873996832749638,2.3311765449427337,3.5223692913228595,354.38131273486374,527.7891022883664,17.382475078012643,228.84233237296604,238.86109943265325,11.94692210247022,3.084824032989899,-0.3350482142348405,-0.2230950381766253,-0.0651776417657503,0.0023638954699398,0.0063436435003797,0.4021746397920603,-7.100922102470221
[C@H:1]1([c:2]2[cH:3][cH:4][cH:5][cH:6][cH:7]2)[NH:8][CH2:9][CH2:10][NH:11][CH2:12]1,6.8830501318904975,2.451188114871324,4.365208692438085,350.4413076000103,523.5817631140469,17.414147708043735,226.53702488136807,234.4630692755353,12.27890854961288,3.1324643091552167,-0.3504537732350372,-0.224810986499658,0.4489898980239766,-0.2766584711921473,-0.2721339049252487,0.4470483971372295,-7.432908549612879
[CH3:1][C:2]([Si:3]([O:4][CH2:5][C@H:6]1[O:7][c:8]2[cH:9][cH:10][cH:11][cH:12][c:13]2[CH2:14]1)([c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1)([CH3:27])[CH3:28],9.406577464738996,2.8676310293899574,10.86912168979772,645.2136732757964,1095.7262437655204,20.88095812246732,513.6659979674863,494.9362321004037,11.816330787727717,4.595838623874745,-0.3714032180186576,-0.2347292085603,-0.1510802850089465,0.035032171900482,-0.1052744754180325,0.7818143814821844,-6.970330787727715
[CH3:1][CH:2]1[S:3][CH:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[CH2:11][CH2:12]1,9.659265480381498,1.98364683403936,5.776542635558748,375.1816137851801,564.1312482417736,17.9350077351123,242.86029020768464,252.69639227022245,12.358472738269144,3.730261689903581,-0.3466918025219604,-0.2282433344333925,-0.3532991263082778,-0.8908295821775274,-0.4628282835822741,0.5927968601370927,-7.5124727382691425
[CH3:1][CH:2]1[S:3][CH:4]([c:5]2[cH:6][cH:7][c:8]([F:9])[cH:10][cH:11]2)[CH2:12][CH2:13]1,10.236307148637383,1.982870910831232,5.78618822669678,385.460503440185,581.7825004448284,17.922136508140618,247.8347281738615,257.4876932141385,12.525507965987329,4.020913642064156,-0.3532417744195169,-0.2405044685001264,-1.1339358003945952,-0.8020308037531638,0.825992915345318,0.6905546254093661,-7.679507965987328
[CH3:1][CH:2]1[S:3][CH:4]([c:5]2[cH:6][c:7]([C:8]([F:9])([F:10])[F:11])[cH:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[CH2:19][CH2:20]1,10.38144595608024,1.9802711039523504,7.55961564639263,483.37628275085086,756.0909006848527,18.137099042102417,311.5198073540309,322.6556020893833,13.148976501683164,5.249701484570941,-0.3701561009205471,-0.2932358264419792,2.118353686799624,-1.0688543365614118,-0.3663609750582456,1.199575932476438,-8.302976501683164
[F:1][C:2]([F:3])([F:4])[c:5]1[cH:6][c:7]([CH:8]2[CH2:9][CH2:10][CH:11]([CH2:12][CH3:13])[S:14]2)[cH:15][c:16]([C:17]([F:18])([F:19])[F:20])[cH:21]1,7.62916770349605,2.179412357639356,11.275906267631647,509.2163595349152,802.356416658107,18.259366030777024,337.15883321973,346.85324680460946,13.080500487664136,5.239935526589252,-0.3690334533284736,-0.2927786027315978,-1.9998880112245356,-0.8133616569048105,1.0742195518268065,1.1869346855372902,-8.234500487664135
[CH3:1][CH:2]1[CH2:3][S:4][CH2:5][CH:6]1[c:7]1[cH:8][cH:9][c:10]([F:11])[cH:12][cH:13]1,6.037085378524155,2.009322322168816,7.835961052223622,377.8603347590032,575.6831799129526,18.251799737976874,248.7704451161653,255.89289013707932,12.605877716567214,4.222481111310719,-0.3546904116674089,-0.2463678512069874,-0.2429446461408908,0.689597685252614,0.2017941238777445,0.7593523800409706,-7.759877716567214
[CH3:1][C:2]([O:3][C:4]([N:5]1[c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]2[CH2:12][C@H:13]1[CH2:14][O:15][Si:16]([CH3:17])([CH3:18])[C:19]([CH3:20])([CH3:21])[CH3:22])=[O:23])([CH3:24])[CH3:25],9.237115698713591,2.810618046025855,9.432788959994744,617.2923946487881,1064.0659295753685,19.860659547519205,507.40387325733394,496.9939628341812,11.87373143286579,3.619847239050544,-0.3691916566370489,-0.225289094504341,0.7156444742099399,-0.6741967511246543,-0.0352947781369943,0.5097344822158871,-7.027731432865791
[CH3:1][C:2]([O:3][C:4]([N:5]1[c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]2[C@H:12]([CH:13]2[CH2:14][CH2:15][CH2:16][CH2:17]2)[CH2:18]1)=[O:19])([CH3:20])[CH3:21],9.438271805378449,2.8210006117423303,9.70719138332205,519.7115583842624,850.6801535269784,18.824332348683924,391.61220370024125,389.1903855421602,12.334405801686788,3.5378321864280435,-0.366159296554804,-0.2230322546262093,-0.5319278063859967,0.6135482727680017,1.0356184196549083,0.5427587953604329,-7.488405801686786
[CH3:1][C:2]([O:3][C:4]([N:5]1[c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]2[C@H:12]([CH:13]2[CH2:14][CH2:15][CH2:16][CH2:17][CH2:18]2)[CH2:19]1)=[O:20])([CH3:21])[CH3:22],10.454490428207547,2.821935921252887,9.7149157707396,545.3914749256585,892.1053695413842,18.839628902209643,414.8214960493471,407.3928569052116,12.268339714935022,3.5364656235332865,-0.3657775826090537,-0.222806676458411,-0.6188250004539504,-0.9566126490441228,-0.6672932750741083,0.5349136496196345,-7.422339714935022
[CH3:1][C:2]([O:3][C:4]([N:5]1[c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]2[C@@H:12]([CH:13]2[CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH2:19]2)[CH2:20]1)=[O:21])([CH3:22])[CH3:23],10.627638535933224,2.823006898732214,9.718458812740662,563.9415313990808,930.3740309476908,18.958304671055863,434.9362690761144,422.99297091979867,12.218644075880835,3.5424230586156966,-0.3656965101410963,-0.222853622370343,0.6523655413340248,-1.0280122958062012,-0.5097699750182465,0.530668476081485,-7.372644075880835
[CH3:1][C:2]([O:3][C:4]([N:5]1[c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]2[C@@H:12]([CH:13]2[CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH2:19][CH2:20]2)[CH2:21]1)=[O:22])([CH3:23])[CH3:24],6.702311289679955,2.821211135015928,11.417989651731858,579.0514726181966,966.3599698617786,19.207258038271856,457.6136000743005,440.894585340012,12.178248536142751,3.542152767716934,-0.3654739647103432,-0.2226662115536644,-0.6575212766423091,-0.91015180577264,0.7233872461095865,0.5260134795697371,-7.332248536142753
